Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331
193,42,7,20,4,30,4,12,4,19,28,9,9,9,7,8,7,6,6,13,4,8,8,15,12,12,12,3,8,8,8,9,12,5,7,17,37,3,4,17,30,31,16,10,13,11,3,7,10,13,9,8,8,21,31,12,30,8,14,1,4,4,33,10,30,8,7,8,18,12,8,16,8,9,22,6,9,27,9,4,5,17,10,7,2,19,10,6,6,11,7,20,9,12,8,10,9,10,8,24,18,8,10,30,34,7,5,16,6,9,6,13,10,2,4,10,51,12,54,11,10,9,12,4,11,4,18,13,11,13,32,14,5,12,5,5,8,21,12,13,23,13,10,9,5,8,11,7,11,2,15,40,38,30,36,12,9,9,18,9,4,12,12,16,21,9,15,11,55,15,11,13,7,14,24,15,3,7,12,10,10,20,6,4,28,38,8,16,5,4,6,5,3,0,18,17,10,10,10,2,15,4,6,18,12,7,8,6,17,14,23,12,12,2,8,25,22,2,9,9,3,7,10,10,6,6,11,31,12,8,12,2,13,6,9,4,6,19,10,15,10,11,6,10,3,6,13,10,12,10,8,11,9,10,2,10,10,38,6,4,5,15,12,2,5,12,17,8,7,8,14,10,5,12,13,10,11,9,10,2,9,11,12,9,12,10,12,5,18,12,10,15,12,9,11,8,12,14,9,13,9,37,5,12,20,5,1,16,32,6,7,13,10,4,4,13,12,4,7,8,10,9,12,10,8,11,16,15,10,10,42,44
194,28,14,38,21,13,20,22,20,36,12,16,8,20,17,10,20,23,17,5,21,17,25,4,8,8,8,15,11,16,14,26,6,17,13,0,19,19,16,1,12,13,8,26,19,6,20,24,10,7,22,19,10,12,14,6,13,23,8,16,20,21,15,15,14,17,14,10,6,6,10,32,17,9,21,15,16,10,26,18,17,1,21,24,17,18,25,24,11,12,21,36,15,24,11,20,16,27,18,9,1,10,8,14,16,24,22,32,16,24,16,19,12,18,21,8,34,22,38,21,16,22,30,22,16,22,1,16,18,17,14,17,19,13,14,17,18,12,11,18,6,18,18,24,13,22,28,23,28,18,4,24,21,14,19,16,19,8,14,22,20,30,18,32,39,10,6,15,40,2,27,29,18,9,43,32,18,21,6,11,19,26,12,18,12,21,11,8,14,14,19,22,20,18,0,4,18,19,9,18,4,18,14,0,6,13,16,11,1,3,14,22,28,19,24,8,10,19,16,19,15,19,11,14,14,15,11,16,28,25,27,18,30,12,26,20,14,10,14,4,16,27,14,28,20,24,16,18,15,8,23,9,16,18,18,13,13,20,23,16,14,28,23,20,22,6,1,13,24,23,4,12,17,19,17,17,7,9,10,18,14,22,28,16,29,8,22,13,1,6,16,32,16,19,6,26,26,6,23,19,17,18,21,21,3,20,18,4,14,12,10,21,26,22,14,6,14,17,23,19,28,22,28,28,20,26,2,4,8,28,26,27
195,32,14,38,20,14,21,21,21,36,13,16,8,21,16,14,20,24,16,5,20,16,25,2,11,12,12,14,14,16,14,25,8,17,12,4,21,18,16,4,12,14,12,24,18,6,18,22,15,10,21,18,14,15,14,8,13,22,12,16,19,20,16,19,14,16,14,14,10,9,9,32,17,11,26,14,16,10,25,18,17,4,19,23,17,22,24,24,10,12,19,38,15,25,10,19,17,26,16,10,4,12,7,14,17,24,21,33,14,24,15,18,11,16,20,7,34,21,37,21,17,21,28,20,15,22,4,15,18,16,14,16,20,13,14,17,18,16,15,18,7,17,19,24,13,21,27,24,28,16,7,26,22,14,19,15,19,10,17,20,20,28,17,33,38,14,10,14,43,3,27,28,18,12,39,30,17,19,8,10,18,28,12,17,14,21,10,11,14,14,19,20,19,17,4,0,18,19,8,17,3,18,14,4,5,12,16,10,3,3,17,21,29,19,24,10,14,18,15,18,14,18,15,14,13,14,14,15,28,22,27,18,30,12,25,20,16,14,14,3,20,29,13,27,20,23,16,16,15,8,23,8,15,18,17,13,16,24,22,16,13,28,23,19,22,6,4,13,22,23,3,12,17,18,16,17,6,10,14,16,13,20,26,15,27,12,20,13,4,6,16,30,15,18,6,24,25,10,21,17,16,20,22,19,4,20,16,1,14,15,10,21,26,22,14,10,13,15,23,17,26,22,27,27,21,27,2,8,8,28,30,28
196,46,5,18,6,31,7,3,14,23,31,2,10,19,3,14,4,8,5,14,7,2,7,16,12,14,13,8,14,2,4,8,13,6,6,19,37,8,6,18,30,32,18,6,3,13,11,5,15,13,3,3,15,22,32,13,31,4,14,10,14,7,34,20,32,2,4,15,19,12,10,20,2,12,25,4,2,30,7,6,5,20,2,6,8,24,6,6,11,7,4,24,4,7,8,2,2,11,2,27,19,13,11,32,34,7,6,22,5,6,16,3,6,8,6,12,51,4,53,3,2,4,11,7,3,7,20,3,2,3,33,4,5,6,6,6,2,21,15,3,24,3,1,7,11,4,10,6,10,9,16,42,40,31,39,4,1,11,18,18,14,12,2,18,25,16,17,4,60,17,8,10,4,15,24,13,8,4,13,8,1,30,7,7,31,40,8,17,6,7,4,6,8,10,18,18,0,1,10,8,16,15,15,19,14,6,3,8,18,15,23,4,11,9,8,28,24,8,4,1,8,3,14,5,5,4,16,32,10,6,10,8,22,7,8,14,17,20,5,15,19,13,5,12,8,10,3,1,4,11,5,10,3,1,8,6,16,37,6,6,6,25,22,11,9,12,19,6,11,4,16,8,6,2,2,1,12,12,15,9,5,3,8,2,11,12,3,6,18,13,2,14,4,2,13,7,8,16,4,4,2,35,10,2,22,6,10,18,33,15,8,3,8,7,8,15,5,6,6,2,9,19,10,9,3,8,18,16,11,9,42,46
197,45,6,18,6,34,7,2,13,24,32,3,11,20,3,15,3,8,5,14,7,3,6,18,13,14,14,8,15,3,5,8,14,6,8,20,38,8,6,19,30,32,19,6,3,14,11,4,15,15,2,3,15,23,32,14,32,4,16,10,13,7,36,19,34,3,5,15,20,14,10,19,3,11,26,5,3,30,6,6,5,21,1,5,8,23,5,5,11,8,4,25,4,6,9,1,3,11,3,26,21,12,11,34,38,8,6,22,6,6,16,3,8,8,6,13,52,3,56,2,3,3,10,7,4,7,19,4,2,4,32,4,5,6,6,6,2,22,16,3,25,3,1,6,10,3,9,5,9,8,17,42,37,33,36,4,1,12,20,20,13,10,2,19,26,14,18,5,60,17,8,10,3,17,23,13,8,4,13,9,1,30,8,7,32,38,9,19,6,6,4,6,8,10,19,19,1,0,12,8,17,14,15,20,14,6,3,9,20,17,24,3,10,8,7,28,24,8,4,1,8,3,15,6,6,5,16,33,10,5,9,8,23,8,9,14,16,22,6,16,20,14,6,12,8,10,4,2,5,12,4,11,4,1,8,6,17,40,6,6,6,25,20,11,9,13,20,6,10,4,17,8,6,2,3,2,12,12,15,9,6,2,8,4,10,12,2,7,20,14,3,13,4,2,14,6,7,18,3,4,2,36,10,3,23,5,9,18,34,16,10,3,8,7,7,15,6,6,4,2,8,19,9,8,3,8,19,18,11,8,42,48
198,35,6,30,14,22,13,13,13,28,20,9,0,15,9,11,12,16,10,3,14,9,16,6,9,9,10,7,11,9,7,18,6,9,4,8,29,12,8,8,19,21,9,17,10,2,11,15,12,8,13,11,12,13,21,6,21,14,10,9,12,13,22,16,21,9,7,12,10,6,7,26,9,8,22,6,9,18,17,10,10,9,12,16,9,20,16,16,8,4,13,28,8,17,3,13,8,18,8,16,10,10,1,20,24,17,14,24,7,16,12,10,4,9,12,2,44,15,46,13,9,14,22,13,8,13,9,7,10,8,22,8,12,6,7,9,10,13,13,10,14,10,11,17,8,14,19,16,21,10,6,32,28,22,28,7,10,7,15,16,12,21,10,26,29,12,8,7,48,6,19,21,10,11,32,23,10,12,6,4,11,26,4,10,21,28,3,9,6,6,12,14,12,10,9,8,10,12,0,10,5,12,13,8,3,5,9,3,8,6,14,14,20,12,17,16,14,11,7,10,7,11,11,6,6,7,13,23,22,16,20,10,22,4,18,12,13,12,6,5,17,20,6,19,12,15,9,10,8,6,15,4,8,11,9,5,14,28,15,8,6,22,18,12,14,2,8,5,16,15,5,4,9,10,9,10,4,8,12,10,6,13,19,8,21,10,13,5,8,3,9,24,8,10,4,18,19,8,14,10,9,27,15,13,11,12,9,8,22,12,3,13,18,13,6,7,6,9,16,10,19,16,20,19,12,18,8,6,0,19,31,34
199,46,5,20,5,31,5,9,6,20,30,7,9,11,6,8,6,7,4,12,5,7,8,14,11,12,12,3,8,6,7,9,12,3,5,17,36,3,3,17,28,29,17,9,11,10,3,7,10,13,7,6,8,20,31,11,28,6,13,2,6,5,33,12,30,6,5,8,18,12,8,17,7,9,23,5,8,27,9,3,4,18,8,7,0,20,8,7,6,10,6,22,8,11,7,8,8,10,6,24,18,8,9,32,34,8,5,15,4,8,8,11,8,0,4,10,52,10,53,9,9,8,13,5,8,5,18,11,10,11,29,12,4,10,3,3,7,20,12,10,23,11,8,8,4,6,12,8,12,0,14,43,36,30,36,10,8,9,18,11,6,12,9,17,21,8,15,9,57,15,10,12,5,14,25,15,1,6,11,9,8,21,6,2,31,37,6,16,3,3,4,6,4,2,18,17,8,8,10,0,14,6,7,16,12,5,6,6,16,14,23,11,12,2,8,26,22,3,8,8,3,6,10,9,4,5,11,31,12,7,11,1,15,5,10,6,8,18,8,14,12,11,4,10,3,6,11,8,10,9,6,10,8,8,0,9,10,37,7,2,4,18,14,3,5,11,18,6,7,6,14,8,3,11,10,8,10,9,10,0,8,9,10,8,13,9,9,4,17,12,8,14,10,8,12,9,11,15,7,12,8,35,6,10,20,3,2,17,32,8,6,10,10,5,3,14,10,3,7,7,11,11,12,10,6,10,16,15,9,10,42,45
200,32,11,32,19,16,18,18,19,32,14,13,5,19,14,14,18,20,14,2,18,14,22,2,11,12,12,12,14,14,12,23,8,15,10,4,23,16,13,4,14,16,11,21,16,4,17,21,15,11,18,16,14,15,16,8,16,19,12,14,17,19,19,20,16,13,12,14,10,9,10,30,14,11,24,11,13,13,23,14,14,4,17,21,14,22,22,20,11,9,18,33,13,21,8,18,13,23,14,12,4,12,5,16,20,21,18,30,12,21,16,15,9,14,17,5,38,19,42,19,14,19,27,18,13,18,4,13,15,13,16,13,17,10,12,14,15,15,14,16,9,16,16,21,11,19,26,22,25,15,7,28,24,17,22,12,15,10,17,18,17,27,14,31,34,14,10,12,43,3,23,25,16,13,39,29,15,17,8,8,16,28,8,16,16,24,8,12,12,12,17,20,18,15,4,3,16,17,5,14,0,15,16,4,3,10,14,8,3,3,17,20,26,16,22,11,14,16,13,16,12,16,14,11,12,12,16,18,25,22,25,14,27,9,24,17,15,14,11,0,20,25,10,24,17,20,13,15,13,8,19,6,13,15,14,10,16,23,21,13,11,25,20,16,20,4,4,10,21,20,0,8,14,16,13,15,6,11,15,15,10,19,23,13,26,12,18,10,4,3,14,29,12,15,6,23,23,10,20,15,14,22,18,18,6,17,14,3,17,14,8,18,23,19,12,9,11,13,21,15,23,20,26,24,18,23,2,7,6,25,29,31
201,44,12,18,8,33,8,16,3,18,31,13,11,5,12,9,11,7,10,14,8,12,12,17,12,13,12,7,10,12,12,8,12,9,11,19,37,6,9,18,31,33,18,14,17,13,4,12,10,14,13,12,10,21,31,12,29,11,15,5,2,8,34,6,31,12,11,9,20,12,9,15,13,10,25,11,13,29,10,9,9,20,15,10,7,21,14,10,7,15,11,20,14,16,13,15,13,8,13,26,18,10,12,32,35,8,8,15,10,14,3,17,13,6,8,11,52,16,54,16,15,13,15,8,14,8,19,17,15,16,31,17,9,16,9,9,13,22,13,17,24,17,14,12,6,12,10,10,12,6,16,44,39,32,36,16,14,10,20,5,2,14,15,16,19,10,16,14,59,16,15,18,12,15,24,14,7,11,13,15,14,21,11,8,32,37,12,18,9,8,10,8,7,4,18,18,15,14,12,6,15,0,6,19,13,11,12,10,18,17,24,16,14,6,7,27,23,6,14,14,7,11,10,15,10,10,12,34,11,12,16,7,12,7,8,2,5,20,14,16,7,10,10,8,7,6,16,14,16,11,12,14,14,14,6,15,11,37,9,8,8,11,7,4,6,12,19,12,6,12,15,15,9,16,16,14,12,10,11,6,14,16,16,13,14,10,15,9,19,13,13,14,16,13,12,12,17,16,12,17,14,38,5,16,21,9,5,18,33,6,11,17,13,8,8,14,16,8,12,13,10,5,16,13,11,15,17,16,12,15,44,46
202,40,12,24,10,27,9,16,9,24,25,14,13,9,13,4,12,11,11,13,9,14,14,14,7,8,8,8,4,13,14,13,7,10,12,12,32,8,10,12,23,26,13,16,18,13,7,12,6,9,14,14,4,17,26,8,26,12,9,6,7,9,28,4,26,14,12,4,14,7,6,21,14,5,19,12,14,23,12,10,11,14,15,11,8,16,15,11,5,16,13,23,14,17,14,15,15,14,13,22,13,4,14,26,29,11,9,19,10,15,3,18,15,8,9,12,48,17,52,18,16,14,17,9,15,9,14,18,18,18,25,20,11,17,10,11,14,16,8,17,19,18,14,14,5,13,16,12,14,8,11,38,33,26,32,18,16,5,14,9,8,16,17,21,24,4,11,16,53,12,16,18,13,9,28,18,8,12,7,15,15,16,12,9,25,32,12,13,10,10,12,10,9,6,14,14,15,15,13,7,16,6,0,13,13,12,13,12,12,12,18,18,16,7,12,22,17,8,14,15,8,12,6,16,11,12,6,28,17,13,17,8,18,8,14,7,1,14,16,15,4,15,11,14,8,11,18,15,17,8,12,16,15,15,8,16,6,32,11,9,10,16,10,7,9,14,14,13,11,13,15,16,10,18,17,15,10,5,6,8,14,16,18,15,16,5,16,10,13,12,14,19,17,14,9,13,19,11,14,19,15,30,9,17,16,11,6,15,27,1,13,18,14,9,9,10,17,10,12,14,14,10,17,14,13,17,13,11,13,16,38,40
203,30,14,37,21,13,21,22,21,37,12,17,8,20,18,11,20,24,17,5,22,16,25,4,8,8,8,14,11,16,14,27,6,17,13,0,19,20,15,1,12,13,8,24,18,6,20,24,11,7,22,19,10,11,14,6,13,21,9,16,21,20,15,16,14,17,14,11,6,6,10,34,17,9,21,14,17,10,26,18,18,1,20,23,17,19,24,25,11,12,20,38,15,24,11,20,17,27,18,9,1,9,8,13,16,25,23,32,14,24,16,18,12,18,20,8,35,23,36,22,17,22,28,21,16,21,1,16,17,16,13,16,20,13,15,18,18,12,11,18,6,18,19,24,13,22,28,24,28,17,4,24,21,14,19,15,19,8,14,22,21,29,17,34,36,10,6,16,42,2,28,28,19,9,40,32,18,20,6,10,18,26,12,18,13,20,12,8,14,14,20,23,21,18,0,4,19,20,8,16,4,19,13,0,6,13,18,11,1,3,13,22,28,20,24,8,10,18,16,19,16,19,10,14,15,14,12,15,28,24,28,18,29,12,26,20,13,11,13,4,15,28,14,26,19,24,16,18,16,8,23,8,16,19,17,13,13,21,24,16,13,29,23,20,22,7,0,13,25,22,4,12,17,19,17,17,7,8,11,17,14,22,26,16,29,8,22,13,1,6,16,33,16,18,6,24,26,6,21,18,18,19,23,20,3,20,17,4,14,12,11,20,26,22,14,6,13,16,24,18,28,22,28,28,21,27,2,4,8,27,26,28
204,33,9,31,15,18,15,16,16,30,18,11,3,16,12,12,16,18,12,1,15,11,20,4,9,9,9,9,12,12,10,20,6,12,7,6,25,14,10,6,17,19,9,19,13,2,15,19,12,8,15,13,12,13,19,6,19,16,10,11,15,16,21,16,19,12,10,12,7,6,7,29,12,8,22,9,12,15,20,12,12,6,15,18,12,20,20,19,8,7,14,31,10,19,6,15,11,21,12,14,7,10,3,19,24,18,16,28,10,19,12,13,7,12,14,2,41,16,44,16,11,17,25,15,11,16,6,10,13,10,19,10,14,8,10,12,13,12,12,12,11,12,14,19,8,16,22,19,23,12,5,30,26,18,25,10,13,8,15,16,15,24,12,27,32,12,8,10,46,4,22,23,13,10,36,26,12,15,6,5,13,26,6,13,18,25,6,9,9,9,14,16,16,12,6,5,14,14,3,12,3,13,13,6,0,8,12,6,5,3,14,17,23,14,19,14,11,14,10,14,10,13,12,9,8,9,13,20,24,19,22,13,25,7,20,14,12,12,8,3,17,24,8,21,14,19,11,12,10,5,18,4,10,13,12,8,14,25,18,10,9,23,18,14,16,2,6,8,18,18,3,6,12,13,12,13,4,9,11,12,8,16,20,12,24,9,16,8,6,0,12,27,10,13,4,19,20,8,18,13,12,24,18,16,9,14,12,6,19,12,5,16,21,16,9,7,8,11,19,13,21,18,23,22,15,21,5,5,3,23,28,34
205,41,1,23,8,26,9,8,10,23,25,4,6,16,4,12,8,11,4,8,9,4,12,11,8,9,9,4,12,4,2,13,8,4,1,13,32,7,3,13,24,26,13,12,6,7,7,11,12,8,8,6,12,16,27,7,25,9,9,6,10,8,28,16,25,4,2,11,14,7,6,21,4,8,23,2,4,23,12,5,4,13,7,11,5,20,12,11,8,4,8,24,3,12,2,8,4,14,4,22,14,9,5,27,30,11,9,20,2,12,13,7,3,5,8,6,45,10,50,9,4,9,18,8,4,9,14,6,5,6,26,8,7,5,2,4,5,17,12,6,18,7,6,12,8,10,16,11,15,5,12,39,32,25,33,6,6,8,14,16,10,16,5,20,23,12,10,4,56,11,15,16,6,10,28,19,5,8,7,4,6,26,2,5,25,33,2,12,2,3,6,9,7,7,13,12,6,6,5,5,10,11,12,13,8,0,4,2,13,11,19,10,15,6,12,22,18,6,3,6,4,6,12,4,2,2,12,28,16,11,14,5,19,4,13,10,12,14,3,10,16,16,2,13,7,11,6,5,6,6,10,4,3,6,5,4,13,33,11,3,2,21,18,8,9,7,14,1,10,10,10,4,4,6,6,5,6,8,11,5,3,8,13,4,16,9,8,2,12,8,4,18,6,6,8,12,13,11,10,8,5,30,9,8,16,7,6,12,27,12,3,8,13,9,4,9,6,4,12,6,14,15,16,14,8,14,12,12,5,15,38,39
206,45,3,20,5,30,5,5,11,20,28,2,9,17,0,12,4,7,2,12,5,1,8,15,11,12,12,5,12,1,3,10,11,3,5,17,37,5,4,16,27,32,17,8,6,11,9,7,12,13,5,2,12,20,29,12,29,5,14,7,12,4,33,18,30,1,3,12,18,11,7,17,2,9,23,3,2,26,9,4,3,18,3,7,6,19,8,7,9,5,4,21,2,8,6,4,2,10,1,24,17,10,9,28,33,8,5,18,3,8,13,6,5,6,4,10,52,6,53,5,3,6,14,5,3,5,18,5,4,6,30,7,3,4,3,3,2,19,14,6,22,6,2,8,9,6,12,8,11,6,14,42,38,29,35,5,2,8,18,16,11,12,4,16,22,12,15,3,58,15,10,12,2,14,25,15,5,4,11,7,2,26,6,4,30,36,6,16,3,4,3,6,5,8,16,16,3,3,9,6,14,12,13,18,12,4,0,6,17,14,22,6,12,6,8,24,22,6,2,2,5,2,12,3,3,3,14,33,13,8,11,5,21,5,10,12,14,18,4,14,16,12,4,10,6,7,6,3,5,10,7,8,2,2,6,4,14,37,7,4,4,23,18,8,6,11,17,4,8,6,14,6,3,5,5,3,10,9,12,6,4,4,10,2,12,9,5,4,16,11,2,14,5,2,12,9,9,14,6,6,2,35,8,6,19,3,7,16,32,13,6,5,10,5,4,13,4,4,7,2,11,16,12,11,4,10,16,15,9,10,42,44
207,37,3,27,11,25,10,10,10,26,24,6,3,15,6,10,10,13,6,6,11,6,14,10,8,8,8,4,10,6,4,16,5,7,2,11,30,9,5,11,21,24,11,15,8,5,9,14,11,7,10,8,10,15,23,5,24,11,8,6,10,10,26,16,23,6,4,10,12,5,6,22,6,7,21,4,6,21,14,7,6,12,9,13,7,18,14,13,7,5,10,26,5,14,3,10,6,16,6,20,12,8,3,24,27,14,12,22,4,14,12,8,4,7,10,4,44,12,49,11,6,12,19,10,5,11,12,7,7,7,24,9,9,6,4,7,7,14,12,8,16,7,8,14,7,11,18,14,17,7,9,37,29,23,30,7,8,6,14,14,10,19,6,22,26,10,9,5,52,9,17,18,8,10,31,21,7,10,5,5,8,26,1,8,24,30,2,11,4,4,9,11,9,6,11,10,8,9,3,6,8,10,12,11,6,2,6,0,10,8,16,12,17,8,14,18,16,9,5,8,4,8,11,5,4,4,12,27,18,13,17,7,20,3,16,9,12,13,4,8,15,17,3,15,9,13,8,7,7,4,12,6,5,8,7,5,12,31,12,5,3,20,17,9,11,5,11,2,13,12,8,5,6,8,7,7,4,7,11,7,4,10,16,6,19,8,10,2,11,5,6,20,7,8,5,15,15,9,12,8,7,28,11,10,13,9,6,11,25,12,2,10,16,11,4,7,6,6,13,8,16,15,18,17,10,16,10,10,3,16,36,36
208,29,13,37,20,15,20,21,20,35,13,16,8,21,16,12,21,23,17,5,20,17,25,3,9,9,9,14,12,16,14,26,6,17,12,1,21,18,15,2,11,15,8,24,18,6,18,22,12,8,21,18,11,13,14,6,13,22,9,17,20,20,16,16,14,16,15,12,7,6,9,34,16,8,21,14,17,11,25,18,16,2,19,22,16,20,22,22,11,11,19,37,16,25,11,21,16,25,16,9,2,9,7,15,18,23,22,33,15,24,16,18,12,16,20,7,36,21,36,21,16,21,28,20,15,21,2,16,17,16,14,16,18,13,14,16,18,13,12,17,7,18,18,25,13,22,27,22,27,16,4,26,22,14,19,14,18,8,15,22,20,28,17,32,36,12,7,14,42,2,26,29,18,10,42,30,18,20,6,10,18,27,12,17,14,22,10,8,14,13,19,22,20,17,1,3,18,20,8,16,3,18,12,1,5,13,17,10,0,2,14,22,27,18,24,9,11,18,15,19,14,19,11,13,13,14,12,16,29,24,27,17,29,12,25,20,12,11,13,3,16,27,13,26,20,24,16,16,15,8,22,8,14,18,17,13,14,20,22,16,13,27,23,19,21,6,1,12,23,22,3,11,16,18,15,17,6,8,12,17,14,20,25,16,28,9,20,13,2,5,16,31,14,18,6,25,25,7,22,18,18,20,21,20,4,19,17,4,15,12,10,20,26,21,14,7,12,15,24,18,28,23,29,25,21,27,1,4,8,27,26,29
209,29,12,35,19,16,19,19,20,35,15,15,6,18,15,12,19,21,15,3,20,15,22,3,9,9,9,12,11,14,12,23,6,14,10,3,24,16,14,2,14,16,9,22,15,4,18,22,12,8,20,16,12,13,16,6,15,20,10,15,18,18,18,17,16,15,12,12,8,6,7,31,15,8,22,12,14,13,23,16,15,3,17,22,15,20,22,22,9,10,19,34,13,22,8,18,14,23,14,12,4,10,6,17,20,22,19,29,13,23,14,16,10,15,18,5,39,20,42,19,15,20,27,20,14,20,4,13,15,14,16,14,18,10,12,14,16,12,12,16,8,16,16,22,10,19,27,22,26,14,5,26,23,17,21,13,16,8,16,19,18,28,15,31,34,12,7,13,41,1,24,27,17,10,39,28,15,18,6,8,16,26,10,16,15,23,9,9,12,12,16,20,18,14,3,3,15,17,6,14,3,17,12,3,3,11,14,8,2,0,14,20,26,17,22,11,11,17,14,16,13,16,12,12,12,12,13,17,27,22,25,15,28,10,23,17,14,11,11,3,16,26,11,25,17,20,14,16,13,5,20,6,14,16,14,10,14,23,22,14,11,27,20,18,20,4,3,10,21,19,3,9,15,15,15,16,5,8,11,15,12,20,25,13,28,9,18,11,2,4,14,28,13,16,4,24,24,7,20,16,14,21,20,19,5,17,16,3,16,13,8,18,24,19,12,7,12,14,22,16,25,20,27,24,17,23,2,5,6,25,28,31
210,23,19,42,27,15,27,27,26,42,17,23,14,28,23,15,26,29,23,15,27,22,31,16,12,11,11,20,15,22,19,30,12,23,17,13,16,24,20,12,12,16,6,31,24,16,25,30,14,10,26,23,15,2,15,11,15,28,10,21,25,26,15,20,16,21,19,15,7,11,15,37,23,14,8,20,21,13,30,22,23,14,24,29,23,6,28,28,17,18,24,42,22,31,16,25,21,31,22,8,12,15,16,12,14,31,28,38,20,31,20,24,18,23,24,13,31,27,32,28,22,28,34,26,20,25,13,20,24,22,16,21,25,18,21,22,24,2,11,22,14,24,25,30,18,26,33,30,34,22,10,20,14,16,13,19,23,14,5,26,26,33,22,40,44,14,8,20,34,14,33,35,24,9,49,36,23,25,12,18,25,12,18,22,15,15,16,6,20,20,25,27,26,23,14,17,23,24,14,23,17,24,18,13,14,19,22,16,14,14,0,28,33,24,31,7,3,24,22,24,20,24,14,18,19,20,12,13,34,28,32,22,34,16,32,26,20,4,18,17,16,34,19,32,26,28,22,23,21,13,29,18,21,23,23,19,13,15,28,21,18,33,30,25,28,16,13,18,30,27,16,17,23,24,22,23,13,14,13,22,20,27,32,22,35,13,27,18,13,15,22,37,20,24,12,32,31,8,26,23,23,13,28,26,14,26,22,17,14,17,16,27,31,26,19,9,18,23,29,23,32,27,32,33,26,32,14,10,14,32,18,23
211,50,9,15,8,36,9,2,16,24,35,6,15,20,6,16,5,10,6,18,9,6,4,21,16,18,16,10,16,6,8,10,16,8,11,23,40,10,8,23,32,34,22,3,4,16,13,5,17,17,4,5,17,25,36,17,36,6,19,12,16,9,37,21,36,6,8,16,24,16,13,21,6,14,26,8,6,33,7,8,7,23,3,7,10,26,2,7,13,11,6,27,7,3,12,2,6,13,6,29,24,15,15,36,40,9,8,25,7,3,18,4,10,11,8,14,56,0,58,1,6,3,8,9,7,8,23,7,5,6,34,7,7,10,8,8,5,26,18,4,27,4,4,4,12,4,8,7,6,10,21,48,44,34,42,7,4,14,22,21,15,8,6,21,26,17,20,8,65,20,5,6,5,20,25,13,9,5,16,12,4,31,11,8,36,43,12,21,8,8,6,8,9,12,22,21,4,3,14,11,20,16,18,22,17,10,6,12,22,20,28,0,6,10,9,29,27,10,7,4,9,5,17,9,9,8,18,38,10,4,6,10,24,10,10,16,18,23,9,20,22,16,9,14,10,12,6,5,7,14,5,14,7,4,10,10,19,41,8,9,9,27,23,13,11,16,22,9,12,5,19,10,7,4,6,5,15,14,17,10,8,2,4,6,7,14,2,9,23,17,6,9,7,4,16,4,4,19,4,4,5,39,12,2,26,8,12,22,37,18,12,2,5,8,9,18,9,8,5,4,6,22,6,5,5,5,22,20,14,5,46,50
212,54,14,8,8,41,8,8,14,25,41,12,20,18,12,20,8,8,12,24,8,12,4,26,23,23,22,14,20,13,14,8,22,12,17,27,46,9,14,28,40,44,27,4,11,23,11,6,21,24,7,10,20,31,41,22,40,8,26,12,14,8,42,20,42,12,14,20,30,23,19,20,11,20,34,15,12,38,5,11,12,30,9,5,12,30,5,5,17,17,8,25,13,4,18,9,12,10,12,36,30,19,20,42,47,8,7,23,14,4,16,10,16,12,8,21,64,7,64,8,12,7,2,7,12,8,28,14,11,13,41,13,9,16,14,12,11,33,24,11,34,11,10,4,16,7,7,5,2,12,28,56,48,43,48,14,10,20,29,20,14,1,11,19,25,20,26,15,66,26,2,3,10,26,23,12,11,8,22,18,11,32,18,11,41,50,18,26,15,14,10,6,9,12,28,29,11,10,20,12,26,14,16,28,23,15,12,17,27,26,33,6,0,10,8,38,35,10,14,10,14,10,20,15,14,14,23,43,9,5,2,11,24,18,9,14,16,30,16,26,20,13,16,12,9,10,12,11,13,22,6,20,14,10,12,15,20,49,6,14,15,25,20,11,9,22,28,16,11,6,24,17,12,10,12,12,22,21,22,12,16,8,2,13,1,21,8,16,29,23,12,6,14,11,22,4,3,25,7,10,12,48,10,8,32,9,12,27,41,17,18,8,2,8,14,25,16,12,5,10,4,18,2,2,8,2,27,28,20,2,52,56
