Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361
220,23,25,14,9,4,24,10,26,10,28,20,13,6,12,22,18,6,20,18,5,28,19,15,22,22,10,32,6,5,16,4,15,17,29,18,18,27,19,11,13,12,3,25,10,4,16,5,8,4,13,29,27,27,6,29,26,24,19,9,18,23,12,19,20,10,18,27,14,1,11,8,27,11,11,27,30,11,3,8,2,18,13,14,11,4,14,16,4,10,23,22,23,26,14,8,12,19,9,20,24,11,9,18,22,4,23,24,14,9,14,31,26,10,16,24,19,11,23,8,12,12,15,10,26,16,2,14,15,19,19,10,15,18,31,9,19,22,9,10,20,30,6,4,22,11,24,14,20,9,26,28,21,7,14,8,14,18,31,13,7,4,19,18,4,10,17,6,15,11,9,18,4,2,28,30,15,2,9,14,18,28,14,3,10,16,7,18,22,22,12,9,2,24,26,15,9,18,10,4,16,24,14,16,31,9,22,4,11,8,6,28,28,5,16,11,29,5,14,7,0,24,26,10,10,33,9,10,13,4,7,23,12,19,24,8,19,12,10,20,12,13,20,25,3,20,24,20,4,12,5,32,7,14,10,13,23,27,11,14,11,8,4,20,23,28,28,18,16,7,21,20,13,25,9,29,12,6,10,8,16,5,28,10,5,8,29,21,10,6,11,6,32,22,22,26,4,13,9,29,6,19,8,11,7,27,35,28,24,30,29,24,6,12,16,23,5,5,4,20,22,6,2,4,18,18,34,14,16,10,15,16,4,20,21,16,32,26,29,9,19,24,26,6,9,7,11,22,26,26,4,8,3,15,4,10,4,11,13,26,7,10
221,4,2,12,16,29,4,18,3,15,3,8,15,23,22,8,25,27,6,10,25,10,10,12,9,10,19,7,26,27,9,22,11,11,5,24,10,9,7,15,33,20,24,4,25,22,10,27,17,28,22,10,7,9,22,17,4,2,8,17,10,10,14,10,7,25,12,4,26,25,25,24,18,15,20,8,6,16,23,21,26,9,17,12,15,22,12,16,30,25,2,7,8,1,13,18,17,12,17,8,4,24,18,10,8,28,5,4,11,18,12,11,0,20,11,5,38,17,9,20,16,16,23,21,5,11,28,11,11,6,10,15,11,8,6,17,18,3,18,21,6,5,20,29,8,25,9,27,7,22,8,4,13,21,19,20,12,10,8,12,22,28,14,8,21,25,20,24,20,26,18,16,30,24,5,4,11,26,22,12,8,4,12,23,16,20,22,25,11,12,17,17,25,4,10,27,18,18,21,22,10,5,12,11,8,24,4,30,25,21,24,9,4,25,19,18,8,25,22,19,24,0,7,21,15,13,18,16,16,20,20,15,16,22,5,21,19,16,20,24,23,13,6,5,22,26,2,10,27,18,23,7,19,12,20,15,9,4,26,12,14,17,26,6,11,4,4,20,24,33,7,7,22,2,26,3,28,22,21,16,28,27,4,22,28,19,7,10,20,24,24,24,7,14,3,3,28,25,18,4,24,10,19,24,22,10,9,4,3,5,4,5,20,24,19,2,21,25,25,7,7,28,26,20,10,10,8,13,15,15,24,11,22,7,16,12,7,2,10,22,14,2,4,23,19,20,15,15,8,9,28,22,22,14,30,26,20,18,32,2,18,16
222,11,5,12,17,29,11,17,10,16,9,14,14,22,20,7,24,24,12,16,24,3,16,12,16,10,18,8,25,26,14,27,12,10,5,24,9,2,14,16,32,20,25,11,25,22,16,25,20,27,20,5,2,2,22,24,4,8,14,18,17,17,16,17,6,24,10,8,26,26,23,24,24,16,19,15,10,16,29,19,25,8,16,13,16,22,13,15,26,23,5,6,7,7,19,18,17,10,18,14,11,22,17,10,15,28,12,12,12,17,13,4,7,18,12,12,43,15,8,18,15,16,23,19,13,11,28,12,13,13,16,16,13,14,8,17,16,6,18,19,14,9,20,29,7,26,8,25,6,20,4,10,20,20,18,20,13,9,16,14,20,27,12,14,24,24,18,24,19,24,19,14,29,26,5,10,11,26,20,13,13,6,13,23,17,18,20,24,10,18,17,16,26,11,16,26,18,17,20,28,16,3,18,12,15,25,8,28,24,21,24,2,5,24,18,17,4,26,21,22,26,7,0,18,18,6,18,19,22,26,20,15,16,22,3,19,18,15,27,24,22,16,6,12,26,27,8,16,26,16,22,8,19,16,19,22,16,11,24,12,15,18,25,14,18,11,11,19,22,32,14,14,22,8,24,4,25,20,19,21,26,26,4,20,27,20,13,10,19,23,22,22,8,19,4,10,25,25,24,10,21,9,18,24,20,17,10,11,4,9,5,12,24,22,17,5,22,26,25,14,13,25,28,25,17,16,10,15,21,18,24,14,24,14,22,20,8,9,17,22,20,6,12,23,18,21,21,14,15,15,29,20,26,13,28,25,24,16,29,5,22,18
223,18,18,9,3,9,17,2,22,5,22,15,5,4,3,12,8,6,14,13,6,20,14,8,16,12,2,26,5,6,11,11,9,10,24,9,10,20,14,5,13,2,7,20,6,6,10,7,3,8,4,20,20,20,4,23,21,18,13,3,13,19,6,14,14,6,10,23,7,9,6,6,22,5,1,21,26,5,12,3,8,12,4,9,5,6,9,6,9,6,18,14,14,20,8,3,2,10,3,14,17,4,2,10,15,10,18,18,10,3,8,20,21,1,10,19,28,4,14,2,4,4,5,1,18,10,11,9,9,14,13,5,8,12,25,3,10,17,1,1,14,24,4,10,14,6,16,8,14,2,17,22,16,3,5,2,8,10,24,8,3,10,10,12,7,6,8,5,4,6,1,8,10,9,24,25,10,8,2,9,12,23,8,7,5,8,3,8,12,16,3,4,11,18,22,8,2,10,1,14,11,16,8,10,25,6,16,10,6,2,4,21,24,7,6,2,22,6,4,6,10,21,18,0,5,22,3,4,8,10,3,13,4,11,16,3,9,4,10,10,3,7,14,20,9,10,18,13,7,4,6,26,2,8,1,7,17,23,6,9,6,3,6,14,18,22,23,8,8,17,16,14,4,18,6,24,7,4,1,4,7,7,22,2,10,3,24,13,1,5,4,4,28,16,17,20,7,6,8,23,4,10,3,4,3,22,30,22,18,24,24,20,7,4,7,19,6,7,6,15,16,8,12,9,14,13,28,8,11,5,5,10,7,15,17,10,26,21,22,3,13,18,22,4,1,5,6,13,21,21,10,2,9,6,11,7,10,3,12,22,6,5
224,13,14,6,2,14,13,3,17,2,18,10,5,9,6,14,10,10,10,9,10,21,9,6,10,14,3,22,10,11,6,10,7,9,19,10,10,19,10,2,17,6,8,16,10,8,6,11,2,12,7,22,18,20,8,19,16,14,8,2,9,14,2,9,14,11,11,19,12,10,10,10,17,2,6,18,21,3,11,5,12,11,5,6,2,8,6,8,14,10,14,15,15,15,4,2,4,11,2,10,14,10,3,10,11,14,13,13,7,2,6,22,16,5,8,14,25,3,15,5,5,4,8,5,14,8,11,6,6,9,8,2,6,8,22,2,11,14,4,6,10,20,6,13,15,11,16,12,13,6,20,18,12,6,7,5,6,10,21,5,6,14,10,8,6,10,9,10,6,11,4,10,14,9,19,20,7,11,6,6,8,18,6,8,2,10,6,10,14,12,4,2,9,14,16,12,3,11,5,12,7,16,4,7,22,11,12,14,10,6,9,20,18,11,8,3,19,12,7,5,10,15,18,5,0,23,2,1,5,9,4,15,3,12,16,5,12,4,9,12,8,4,13,15,7,12,14,9,12,5,8,22,5,3,5,4,12,18,10,6,3,2,10,10,13,18,18,10,9,17,12,10,8,14,10,18,12,6,5,2,12,12,18,7,15,4,19,14,5,10,9,9,22,11,14,17,12,11,7,20,8,12,5,10,7,18,23,18,14,20,19,14,5,9,8,14,6,12,10,10,12,12,11,8,10,9,23,3,7,1,9,6,8,9,12,6,23,16,18,8,9,14,17,8,4,4,3,16,16,16,15,6,8,7,14,11,8,3,17,17,4,2
225,17,11,18,24,30,17,22,15,22,14,21,19,26,20,11,22,28,17,22,29,3,23,18,21,11,22,10,27,27,20,34,17,16,9,23,14,5,19,24,30,21,30,17,24,28,21,27,24,28,21,4,6,5,27,29,10,14,19,23,22,23,23,23,11,24,14,13,24,32,24,24,32,22,22,22,17,22,36,25,30,14,19,18,22,28,19,16,28,24,11,9,9,13,26,24,21,14,23,22,16,23,23,15,21,30,18,17,17,24,19,4,14,23,18,17,48,21,9,25,21,21,20,22,18,17,34,19,19,20,22,23,19,19,14,24,16,11,24,22,18,15,27,30,9,25,8,24,12,24,5,16,27,26,17,24,19,14,20,20,25,30,14,20,30,24,17,26,18,25,22,15,30,32,8,16,17,31,22,18,19,12,18,28,22,17,24,24,10,24,20,24,33,16,21,26,22,16,23,36,22,8,23,18,20,24,13,30,24,24,26,5,11,26,17,22,5,27,20,30,33,13,6,22,23,0,24,25,30,33,26,14,21,21,9,25,16,20,34,22,20,21,12,17,31,25,14,23,29,19,28,9,25,22,22,28,21,17,23,19,21,22,29,20,22,18,16,19,21,39,19,20,22,14,24,10,25,27,23,27,24,27,9,23,30,25,18,10,23,26,23,25,12,27,10,16,29,23,31,16,27,14,24,22,25,22,14,16,10,15,12,17,30,22,18,11,30,27,27,19,20,26,34,32,22,23,10,20,27,24,24,19,28,19,27,26,12,14,22,24,26,12,17,26,22,27,26,13,21,22,29,25,30,18,34,24,30,21,30,11,28,22
226,15,16,6,0,12,15,1,19,2,20,12,4,7,4,13,10,8,12,11,8,20,11,6,12,14,1,25,8,9,8,10,6,10,21,9,10,19,12,2,15,4,7,18,8,6,8,9,2,10,5,20,19,20,6,20,18,16,10,0,10,16,4,11,13,8,11,21,9,8,8,8,18,2,4,18,22,2,12,3,10,10,4,6,2,6,6,7,12,8,15,15,15,18,6,1,3,10,0,12,14,7,2,10,13,12,15,14,7,1,6,21,18,4,7,16,26,2,15,3,4,4,6,4,16,8,10,6,7,11,11,2,6,10,24,0,10,15,2,4,11,22,4,12,14,9,16,10,12,5,20,20,13,4,6,3,6,9,23,5,4,12,10,10,6,8,9,8,6,9,2,10,12,8,20,22,7,10,5,6,10,21,6,6,2,9,4,10,14,14,3,1,10,15,18,10,2,11,4,12,9,16,6,7,22,8,14,12,8,4,8,18,21,9,8,2,19,9,5,5,9,18,18,3,2,24,0,2,5,9,2,14,2,11,16,3,10,3,10,12,6,5,12,17,8,12,16,12,10,4,6,24,3,5,4,5,15,20,8,6,3,0,8,11,16,20,18,9,9,16,14,12,6,16,8,19,10,4,4,3,10,9,21,5,13,2,22,14,4,8,7,7,24,12,14,18,10,9,7,21,6,11,3,7,5,18,26,20,16,22,20,17,6,7,8,16,5,9,8,12,14,11,11,9,11,11,25,6,9,2,8,7,6,12,15,7,23,18,19,6,10,15,20,6,2,4,4,15,18,18,12,4,8,6,12,10,8,3,14,18,5,2
227,15,15,7,2,12,14,3,18,3,18,12,6,8,5,14,11,10,11,10,9,22,10,7,12,15,3,24,9,10,7,9,8,10,20,11,11,20,11,3,16,5,8,16,9,7,7,10,2,12,6,22,18,21,7,19,16,15,9,2,9,15,3,10,14,9,12,19,10,9,9,10,18,2,4,18,23,4,10,4,10,11,6,7,3,7,7,8,12,9,14,16,16,17,4,2,4,11,2,11,14,8,3,11,11,13,13,15,8,2,7,23,17,4,8,15,27,4,16,4,6,5,8,4,16,8,10,6,6,10,10,3,7,10,22,2,12,14,3,4,10,21,5,13,16,10,18,11,13,6,20,20,11,5,7,4,7,11,21,6,6,13,11,9,6,10,10,8,7,10,4,11,13,8,19,20,8,11,6,7,9,20,7,7,3,11,5,10,15,12,5,2,8,14,17,11,2,12,5,10,8,17,4,8,21,10,12,13,10,6,8,20,20,10,9,4,21,10,6,4,10,16,19,4,1,25,2,0,4,7,3,16,4,12,16,4,12,5,8,12,7,4,13,16,6,13,16,10,11,6,7,24,4,4,4,4,13,19,10,7,4,2,9,11,15,18,19,10,10,16,13,10,7,14,9,19,11,5,4,2,11,10,18,6,13,3,20,15,5,9,8,8,23,12,15,17,10,9,6,19,8,12,4,8,6,18,26,19,15,20,19,16,4,8,9,15,5,10,9,11,12,12,10,7,10,9,23,4,8,2,9,6,6,10,13,6,24,17,19,7,10,14,18,7,3,3,2,16,18,17,13,5,7,8,13,10,7,4,15,18,4,2
228,11,17,10,5,16,12,6,14,6,15,8,9,12,9,18,14,14,10,6,12,24,7,10,8,18,6,20,13,13,8,9,11,14,20,14,14,24,10,6,20,8,12,13,13,10,8,14,5,16,10,26,23,25,11,17,19,15,10,5,6,12,7,6,18,12,14,16,14,12,12,12,14,6,8,14,18,7,12,7,14,15,9,10,6,10,10,12,16,13,18,19,20,15,3,5,8,16,5,8,12,12,6,14,8,16,11,12,11,5,10,26,15,8,12,12,23,8,20,7,9,8,12,8,13,12,14,10,10,9,6,6,10,10,20,5,16,17,6,8,10,18,8,17,20,13,21,14,18,9,24,16,8,9,11,8,10,14,18,10,9,16,15,10,9,12,14,12,11,13,7,14,16,12,19,16,11,14,9,10,10,17,10,10,6,14,8,14,18,9,8,6,12,12,14,15,6,16,8,10,6,22,5,11,18,12,14,17,13,9,11,24,17,13,12,7,23,14,10,7,13,16,22,8,5,30,5,4,0,9,6,18,8,15,20,8,15,8,4,16,10,8,17,12,10,16,15,7,14,10,10,19,7,7,8,1,10,16,12,10,8,5,12,10,12,16,15,14,13,20,9,9,10,15,12,18,14,9,8,4,14,14,20,9,17,6,16,18,8,12,12,12,19,8,18,14,14,13,4,16,11,16,7,12,10,14,21,14,18,18,17,12,7,11,12,17,8,14,12,9,9,15,14,9,7,6,20,7,4,5,12,9,10,9,10,4,20,14,14,10,6,17,14,10,7,6,2,20,14,14,18,8,10,11,17,13,9,8,18,17,6,6
229,20,22,14,8,8,20,10,23,10,25,17,13,6,13,21,18,5,16,14,4,29,15,14,16,22,10,27,6,5,12,2,14,18,25,17,17,27,16,10,14,11,3,22,10,4,12,5,8,6,14,28,25,27,6,25,23,19,14,9,15,21,10,14,21,9,19,24,13,4,11,9,23,10,10,22,27,11,3,8,5,19,13,14,10,4,14,16,8,10,22,24,23,22,9,8,11,18,9,16,20,11,10,18,17,8,19,18,15,9,14,29,21,10,15,21,18,11,24,8,12,13,15,10,20,16,6,13,14,15,15,10,14,15,28,9,19,21,10,10,15,26,6,8,24,11,24,14,21,9,28,25,18,8,15,8,14,17,26,13,7,8,19,14,4,10,17,6,14,10,9,18,8,3,25,26,15,5,9,14,14,24,14,3,10,17,7,19,21,17,12,10,3,19,23,15,10,20,10,4,12,24,10,16,26,9,18,8,11,8,6,28,24,5,17,11,27,5,13,4,4,20,26,10,9,33,9,7,9,0,7,22,11,20,23,7,19,12,6,20,12,11,22,21,2,20,20,16,6,12,4,29,8,10,10,9,18,24,12,14,11,9,4,15,21,24,22,17,17,10,19,16,13,21,10,23,11,6,10,6,16,5,23,10,9,7,26,21,10,7,11,6,28,16,23,22,6,12,6,25,6,19,8,11,7,22,31,23,21,26,24,20,4,11,16,22,4,5,4,16,18,6,6,1,15,15,30,11,13,9,15,13,4,15,18,11,28,21,24,8,14,21,24,6,10,5,7,22,23,23,9,8,2,15,8,9,1,12,12,23,4,10
230,17,17,8,2,10,17,3,20,4,22,14,6,5,6,14,11,7,14,12,6,22,13,8,15,15,3,25,6,7,10,8,9,11,22,12,11,20,13,4,13,4,5,20,6,4,10,7,2,9,6,23,21,21,4,24,20,19,12,2,12,18,5,13,14,6,12,22,8,6,6,6,20,4,3,22,25,4,10,1,8,12,6,8,4,4,8,9,10,6,17,16,16,18,8,2,5,12,2,14,17,5,3,11,14,10,16,16,9,2,8,22,20,3,9,19,25,4,16,1,6,6,8,3,18,9,9,8,8,13,12,4,8,12,24,2,12,16,3,3,14,24,2,10,16,7,18,8,14,3,20,24,14,2,8,1,8,11,25,7,2,10,12,12,4,6,10,6,8,7,2,12,10,6,22,22,9,8,3,8,12,22,7,5,4,11,2,11,15,15,5,3,8,18,21,8,3,12,3,11,11,17,7,9,26,6,15,11,7,2,5,20,22,7,10,4,22,8,7,4,7,20,20,3,4,26,2,3,6,7,0,17,4,13,18,2,12,5,8,13,6,7,14,20,6,13,18,13,8,6,4,27,1,7,3,7,16,21,6,8,5,2,6,13,17,21,22,10,10,15,16,14,6,18,6,21,8,2,2,3,9,7,23,3,10,0,22,14,3,6,5,5,25,15,17,20,8,7,6,21,5,13,1,5,3,21,28,21,18,24,23,18,4,5,10,18,4,8,6,14,15,8,9,7,13,12,26,7,10,4,8,9,4,13,16,9,26,20,22,4,12,18,22,4,2,2,5,17,20,19,10,2,6,8,11,8,7,4,13,21,4,4
231,14,14,10,15,20,13,14,16,13,18,11,11,17,10,8,9,17,10,14,18,15,13,9,13,5,14,22,18,18,12,24,8,6,18,10,6,15,10,13,16,12,21,16,13,20,12,18,15,19,10,10,16,16,18,19,16,15,10,14,14,14,13,14,9,14,5,20,12,22,12,16,21,14,13,17,21,12,26,16,22,7,10,9,14,19,10,8,20,13,13,8,8,15,16,15,12,4,14,12,14,12,14,6,12,21,13,13,8,14,10,16,16,13,8,15,42,12,7,16,10,11,8,14,14,7,24,10,9,10,14,13,10,9,22,15,4,12,14,14,10,20,18,19,8,12,7,11,9,14,12,18,18,16,8,15,10,6,20,10,16,20,4,10,20,14,6,18,10,13,14,5,19,22,19,20,8,22,14,9,10,18,9,20,13,6,16,10,5,15,12,13,23,13,17,12,13,4,13,26,13,13,15,8,22,14,12,20,12,15,17,16,19,18,7,13,19,18,9,20,23,15,15,13,15,14,14,16,18,22,17,0,12,8,11,16,4,12,23,8,11,12,11,16,22,12,14,13,18,10,19,22,16,13,14,17,13,18,12,9,12,14,20,10,14,18,18,6,8,31,12,11,10,14,14,18,12,16,14,18,12,18,18,13,21,16,20,6,13,17,12,18,22,17,13,17,19,10,21,18,18,6,16,12,17,18,23,17,15,20,18,14,21,12,7,15,20,18,20,10,12,18,25,23,14,12,24,12,18,14,10,10,20,10,18,15,22,16,18,14,17,13,18,18,14,18,17,1,16,17,22,16,23,9,25,14,21,12,16,17,20,13
232,14,14,4,2,13,14,3,16,2,18,11,2,9,6,10,8,10,10,9,9,19,9,4,12,11,3,22,10,11,6,12,5,7,18,10,7,18,10,2,18,6,8,16,10,8,7,11,4,13,7,18,16,18,8,20,16,14,8,2,9,15,2,10,10,10,8,19,12,11,10,9,16,2,5,17,21,0,14,5,11,8,2,5,2,7,4,5,14,10,13,12,13,16,5,3,3,8,3,10,14,9,3,7,11,14,12,14,6,2,4,18,15,5,5,14,30,1,13,4,2,2,8,5,15,5,13,4,6,10,9,2,4,8,22,2,8,12,4,5,10,20,6,14,12,11,14,12,10,6,16,20,11,6,4,5,4,8,22,4,6,14,8,9,8,10,7,10,4,11,4,7,14,10,19,21,5,12,6,4,8,19,4,8,1,7,6,10,11,12,2,2,12,14,17,12,3,9,5,14,8,14,4,5,22,10,13,14,10,6,9,16,20,11,6,2,18,10,6,8,12,16,16,4,3,21,2,4,8,11,4,12,0,9,13,5,8,1,12,9,7,3,10,16,10,12,14,10,12,2,8,21,5,4,5,6,13,18,10,4,2,2,10,10,14,19,18,7,8,18,13,10,8,15,10,18,12,6,5,5,12,11,18,6,15,4,20,12,5,9,9,8,22,11,12,17,11,10,9,20,8,8,4,9,6,18,26,18,14,20,19,15,8,8,5,14,8,11,10,10,12,12,12,11,10,9,23,4,7,2,9,6,8,10,12,6,23,16,18,7,9,14,17,8,4,6,6,12,16,16,14,6,10,4,14,11,10,2,16,17,8,2
233,21,22,12,11,17,22,10,24,10,26,18,8,14,7,16,2,14,18,17,15,23,17,11,18,12,10,29,14,14,14,21,13,12,27,3,14,23,17,10,10,8,17,25,10,15,14,14,12,17,6,18,24,22,14,26,23,22,16,11,17,22,10,17,17,10,12,26,6,20,10,12,24,10,9,24,28,9,22,13,17,14,7,12,10,15,12,8,18,10,22,16,15,22,13,12,8,12,11,17,21,9,10,13,18,18,21,21,13,11,12,24,24,10,13,23,36,10,15,12,8,8,5,10,23,13,22,12,13,17,16,10,12,15,29,11,5,20,11,10,18,28,13,18,16,9,14,6,16,11,19,26,20,12,5,12,11,14,27,12,13,17,10,16,17,10,4,15,6,9,11,9,18,18,28,27,13,18,11,11,16,25,12,17,9,4,13,2,12,20,8,10,20,21,24,5,10,6,10,22,15,19,12,13,28,10,20,17,9,12,13,24,27,14,4,9,26,14,6,16,19,22,22,11,12,21,11,12,15,20,13,8,9,0,20,13,5,8,20,1,7,11,17,22,18,4,23,16,16,7,16,30,13,11,10,14,20,26,8,12,9,12,15,18,22,26,26,3,3,26,19,18,7,22,10,27,9,14,11,14,4,14,25,10,17,12,26,13,10,13,9,14,29,18,20,25,16,7,18,26,14,14,12,9,13,25,31,26,21,26,26,23,16,9,5,22,16,15,17,18,20,14,22,19,17,17,32,11,14,11,5,14,17,18,19,14,30,24,26,11,16,22,26,14,10,14,14,8,26,24,18,12,19,9,20,11,18,9,8,24,16,10
234,9,3,10,15,24,9,14,7,15,7,12,11,19,18,4,21,22,10,14,21,6,15,10,13,7,14,11,22,22,12,26,10,7,8,22,6,4,11,15,29,17,20,8,21,20,14,23,17,24,18,5,5,4,19,20,5,6,11,15,15,15,14,14,3,21,8,8,22,24,21,21,23,14,16,12,10,13,27,16,23,6,14,11,14,20,10,12,24,21,3,3,4,5,18,16,14,8,16,12,8,20,15,6,14,25,9,9,10,15,11,6,5,16,9,10,44,13,5,16,13,12,18,16,10,8,25,10,10,11,14,14,10,11,10,15,14,3,15,17,11,9,18,26,4,21,6,22,4,18,4,8,18,17,15,16,10,6,12,11,17,25,10,10,22,21,16,22,16,22,16,11,26,24,8,9,9,23,17,10,10,8,10,21,14,15,18,20,7,17,14,14,23,9,14,23,14,15,16,28,14,1,16,9,12,20,6,26,21,17,20,4,8,23,16,13,7,22,18,20,24,5,3,16,16,9,16,16,20,23,18,11,13,20,0,17,15,13,24,19,19,13,3,10,24,23,6,14,23,14,20,11,16,14,17,19,14,9,21,11,13,15,22,11,16,9,8,16,20,32,11,12,18,5,21,7,24,18,16,17,23,22,7,18,26,16,11,7,17,21,21,20,11,18,2,7,23,21,22,7,20,6,16,20,18,15,13,8,3,9,7,10,21,19,15,3,21,23,20,12,11,23,25,24,14,14,12,14,19,16,20,11,20,11,20,16,11,6,14,19,18,3,9,20,15,19,18,11,12,13,24,17,23,10,24,22,23,13,27,6,19,14
235,18,18,9,3,9,18,3,20,5,22,16,6,4,5,15,11,6,14,13,5,22,14,8,15,14,3,28,5,6,11,9,10,11,23,11,11,22,14,5,13,4,4,21,5,4,11,6,3,7,7,22,21,21,3,24,20,19,13,3,14,19,6,13,15,6,12,24,7,7,5,5,22,5,3,22,27,5,10,1,6,12,6,10,5,4,9,8,9,6,18,16,16,20,8,3,4,12,3,16,17,4,3,11,16,8,18,18,10,3,9,22,20,3,9,20,26,5,16,1,6,5,8,3,20,10,9,9,10,14,14,6,9,13,26,3,12,18,2,3,14,25,2,9,16,6,18,8,14,2,20,23,15,2,8,1,9,12,25,8,2,9,12,13,4,5,10,5,7,6,2,11,9,7,24,24,10,6,2,8,13,24,8,5,5,10,1,12,14,16,4,4,8,19,21,8,3,12,3,11,12,17,8,10,25,5,16,10,6,2,4,20,24,6,9,4,24,6,7,4,8,21,19,3,5,25,3,4,8,7,2,16,5,13,17,0,12,5,8,13,5,8,15,19,6,13,19,14,7,6,4,26,1,8,3,8,17,22,6,9,6,3,5,14,19,22,22,10,10,14,16,15,6,19,6,22,7,2,2,4,9,7,24,3,9,2,24,15,3,5,4,4,26,16,17,21,7,6,6,23,4,12,1,4,2,21,29,22,18,24,22,19,5,4,10,19,4,6,5,15,16,8,9,7,14,14,29,8,12,5,8,11,4,14,18,10,26,22,23,3,12,19,22,3,2,2,6,16,22,22,9,2,6,8,10,6,7,4,11,22,4,5
236,16,18,8,11,16,16,9,19,10,21,14,6,13,7,11,6,14,12,12,15,19,12,7,14,8,10,25,14,14,9,21,8,8,22,8,8,19,13,10,14,8,16,18,10,15,9,14,12,16,6,14,20,19,13,23,18,17,11,11,11,18,9,12,11,10,8,22,9,19,9,11,20,10,9,20,25,8,22,12,18,10,6,8,10,15,7,4,17,10,16,12,10,18,12,11,8,7,11,14,16,8,10,9,14,16,15,17,8,11,7,21,18,9,8,18,36,8,10,11,7,7,5,9,18,8,21,7,8,12,12,9,7,11,25,10,1,16,10,9,13,22,14,17,11,9,9,8,12,11,14,22,14,12,5,12,7,10,25,7,12,16,6,12,15,10,2,14,5,9,11,4,16,18,22,23,8,17,10,7,11,22,6,16,9,2,13,7,8,16,8,10,19,16,19,9,10,1,9,22,10,16,11,8,23,10,16,17,9,12,14,18,21,15,3,9,22,14,6,15,19,19,18,9,12,16,10,12,15,19,12,4,8,5,15,12,0,8,20,6,7,8,14,17,18,9,17,13,16,7,16,24,12,9,9,15,15,20,8,7,8,10,15,12,17,22,20,2,5,26,14,12,6,18,10,22,8,13,10,14,9,15,22,9,17,13,22,9,9,13,8,13,26,15,15,20,16,7,18,23,13,9,12,8,12,20,26,20,18,23,21,18,16,8,3,16,15,14,15,13,15,14,20,18,12,12,27,8,14,11,7,8,16,13,15,12,26,19,20,11,13,18,20,13,10,14,14,4,20,20,17,11,18,5,20,10,18,8,13,19,16,10
237,14,14,4,3,13,13,3,16,2,18,11,1,8,6,10,9,10,10,8,10,17,9,4,11,10,3,23,10,10,7,12,5,6,20,10,6,17,10,2,18,6,9,17,10,8,6,10,4,12,7,18,17,16,8,19,17,15,8,3,9,14,2,10,10,10,7,18,11,11,10,10,16,2,5,16,21,1,15,4,11,8,2,4,2,8,4,4,13,10,14,12,12,16,5,4,3,7,3,10,14,9,2,7,11,13,13,13,6,3,4,19,16,5,5,14,28,1,11,4,1,1,8,5,15,6,13,4,5,10,9,2,4,8,22,3,8,13,4,5,10,20,6,14,11,11,13,12,9,6,16,19,12,6,4,4,4,7,21,4,6,14,7,8,8,10,6,10,4,11,4,7,14,12,19,19,5,11,6,4,8,18,4,9,2,6,6,9,11,12,2,2,12,14,17,12,3,8,5,15,7,13,4,5,22,10,12,13,10,6,9,16,18,10,5,2,18,11,6,8,12,16,15,4,4,20,3,5,8,12,5,12,1,8,13,5,8,0,12,8,8,3,10,14,11,12,14,10,12,2,8,23,5,4,5,7,13,19,10,4,2,3,9,10,14,18,18,6,8,20,12,10,8,15,10,19,12,6,5,6,12,11,18,6,14,5,18,10,5,9,9,8,22,11,13,17,11,10,10,20,8,8,4,8,6,18,26,17,15,21,19,14,9,8,5,14,8,12,9,10,12,12,13,12,10,9,23,4,7,3,10,6,8,10,13,6,22,16,18,7,8,15,17,8,4,7,7,12,17,16,14,6,10,4,14,11,11,2,15,16,8,2
