Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354
193,16,12,21,26,17,4,31,7,14,12,5,9,8,5,5,15,35,8,8,7,17,13,20,8,8,10,39,22,12,25,13,27,14,23,8,9,11,13,6,9,40,8,14,4,9,12,9,13,27,10,16,23,22,17,22,15,21,25,11,7,12,28,30,16,12,9,26,12,13,12,10,20,46,22,8,8,21,21,44,24,14,26,27,12,8,13,12,43,9,19,35,20,24,9,15,6,54,12,9,22,9,9,15,14,13,18,26,17,10,16,10,12,28,38,21,22,12,22,12,22,14,25,24,18,8,12,9,12,22,23,13,10,9,10,25,24,14,5,11,4,14,1,22,28,13,8,12,16,8,7,9,11,10,22,15,20,9,16,13,28,10,3,8,11,11,14,12,4,4,10,8,10,5,36,28,8,14,16,35,14,6,12,23,10,25,13,27,15,27,25,23,9,0,10,10,6,3,15,13,25,6,9,8,14,6,13,9,9,24,25,13,22,8,12,5,14,3,10,22,17,4,11,14,26,8,22,23,23,26,16,13,26,8,15,9,22,21,22,12,11,22,7,12,14,6,5,7,14,25,9,1,11,13,14,16,23,14,9,12,24,25,12,26,29,8,7,12,10,26,38,27,13,9,5,8,10,26,27,26,37,11,15,14,8,7,20,22,38,9,10,15,20,14,23,13,14,22,22,22,21,23,24,27,29,20,14,31,26,20,26,13,20,12,22,11,12,29,25,22,24,11,23,40,13,8,13,6,2,8,10,13,4,8,10,13,23,26,24,24,25,18,13,16,14,16,13,13,12,17,12,24,12,8,9
194,7,4,14,34,8,12,22,16,6,3,14,18,18,11,9,7,27,18,17,16,8,4,11,2,8,1,30,12,22,16,4,38,6,16,17,5,3,4,9,4,30,18,4,11,17,3,17,4,36,4,7,14,14,25,12,5,12,18,18,15,4,38,20,8,4,6,17,3,4,4,2,13,40,13,17,17,13,12,35,17,5,17,20,22,18,4,2,34,18,27,26,13,33,18,5,10,46,3,18,14,17,3,6,4,4,11,33,24,4,8,18,20,18,29,13,14,3,14,3,13,5,18,14,9,6,4,18,17,14,15,4,2,18,19,17,15,5,10,2,12,5,9,32,36,4,4,4,8,14,8,1,6,2,13,5,13,18,24,4,20,19,12,17,21,2,6,20,10,12,5,3,5,14,26,19,4,5,8,26,5,7,4,14,3,15,4,34,6,18,35,32,4,10,0,1,15,12,6,4,18,9,19,17,24,4,4,4,18,14,17,4,14,18,3,15,5,7,5,12,7,11,2,5,18,4,12,14,16,18,20,4,16,16,24,5,13,17,18,4,3,14,16,20,6,10,9,7,4,16,2,9,3,4,5,8,15,6,5,3,17,16,2,36,40,18,15,3,7,18,32,37,4,6,11,16,19,16,19,17,29,2,6,4,4,11,13,16,31,18,18,6,11,5,14,4,5,14,13,13,13,15,17,36,37,18,4,21,17,13,17,4,12,3,15,3,4,20,17,14,14,3,14,29,4,16,4,9,8,17,6,4,10,1,4,21,15,18,13,15,16,8,4,8,4,7,4,5,3,8,3,16,4,7,2
195,6,4,14,37,7,11,22,14,6,4,13,18,18,11,9,8,27,18,17,16,8,4,11,2,8,1,28,12,22,16,3,35,6,16,17,4,4,5,9,4,31,17,4,10,18,3,18,4,36,4,7,14,14,24,13,5,13,17,19,15,3,36,21,8,4,5,19,3,4,3,2,13,40,14,17,17,13,12,37,18,5,16,20,21,18,3,2,34,18,26,26,13,34,18,5,9,44,3,19,15,16,4,5,4,4,12,34,24,4,8,18,19,19,30,12,15,3,16,2,13,5,18,14,10,5,4,18,18,15,15,4,2,17,18,17,14,5,9,1,12,5,10,32,38,4,4,4,7,16,8,1,5,2,13,5,12,19,22,4,19,18,12,18,22,2,6,22,10,12,4,4,4,15,27,19,4,5,8,24,5,6,4,14,3,14,4,36,6,18,33,30,4,10,1,0,15,12,6,4,17,9,19,18,23,4,4,4,18,15,18,4,14,17,2,14,4,7,4,14,7,10,2,5,18,4,12,14,16,18,20,4,16,16,22,4,13,16,17,3,2,15,16,22,5,12,9,6,4,14,2,10,2,4,5,8,14,5,4,3,17,16,3,34,37,17,15,3,6,19,31,36,4,6,11,17,19,17,20,17,28,2,5,4,4,12,12,16,29,18,19,5,11,5,14,4,5,12,12,13,13,14,17,35,39,16,4,20,18,13,17,4,13,2,15,3,5,22,17,14,15,2,16,31,3,15,4,8,9,18,5,4,9,1,4,21,15,17,14,14,16,8,4,7,4,6,3,4,3,7,3,15,4,6,2
196,20,17,26,21,21,6,37,4,20,18,4,4,4,11,10,22,41,3,3,14,22,17,26,14,12,15,42,26,8,29,18,22,20,28,3,15,17,18,12,13,45,3,18,9,4,17,4,18,21,14,20,28,28,16,28,19,28,31,6,1,16,22,36,23,18,14,32,17,18,18,16,26,50,26,12,4,28,26,52,32,18,30,32,7,4,18,16,50,4,12,38,26,19,4,19,10,58,17,14,29,2,14,20,19,18,24,20,18,16,23,5,5,33,44,26,29,17,28,17,26,19,32,30,24,14,18,4,18,30,29,18,16,4,4,32,29,20,10,15,4,18,7,17,22,18,12,18,20,14,13,15,15,16,26,19,26,4,9,18,33,4,6,4,7,16,20,7,8,4,14,15,14,4,40,32,15,20,22,40,18,11,18,28,15,29,19,20,19,34,20,17,15,6,15,15,0,8,20,18,30,10,4,12,9,11,18,14,4,29,32,18,30,3,17,5,19,9,14,27,22,9,15,18,33,15,26,28,28,31,21,18,28,2,8,15,26,27,28,18,16,29,1,7,20,13,10,12,18,29,14,8,17,18,19,23,30,19,14,16,31,29,17,20,24,4,1,17,14,34,47,21,18,14,11,2,13,31,32,32,44,16,19,18,12,14,27,26,44,4,4,20,26,18,29,19,19,27,27,26,28,28,29,21,24,24,18,35,31,28,32,18,27,17,29,16,20,36,32,29,30,16,29,44,18,3,18,10,8,4,15,18,9,15,16,7,28,30,27,27,30,22,17,22,19,20,18,18,16,22,17,29,17,14,16
197,12,13,25,24,14,2,32,4,17,14,4,12,11,8,3,18,37,10,10,10,15,14,18,11,5,10,36,21,16,22,12,24,14,20,10,7,14,15,9,7,42,10,11,2,11,11,12,13,25,8,18,25,25,14,24,12,23,27,13,8,12,25,27,19,10,7,30,12,10,12,12,25,45,20,11,11,24,21,40,28,13,23,26,15,11,14,12,42,11,16,32,23,21,12,12,3,52,10,12,25,6,12,12,14,13,22,24,13,8,15,12,8,30,42,24,26,10,25,10,20,14,29,21,21,6,15,11,14,26,20,12,12,11,7,28,21,15,2,12,5,12,4,20,25,13,8,12,14,11,10,11,8,11,21,13,24,11,12,12,30,12,5,11,14,11,16,15,2,4,7,12,7,7,34,26,10,15,19,32,15,5,13,22,9,21,16,24,13,30,22,21,7,3,12,12,8,0,14,12,24,3,12,10,12,7,14,8,12,25,28,12,26,10,10,7,13,6,7,23,15,2,10,13,30,11,18,21,26,24,13,14,23,5,12,8,20,20,20,12,12,25,8,15,15,10,3,5,13,21,12,4,11,11,11,19,21,12,8,11,26,23,14,24,28,10,8,11,8,29,43,23,11,7,8,10,12,29,29,28,38,11,12,13,7,10,19,19,35,11,12,15,22,12,26,14,12,20,19,20,21,22,23,23,28,18,12,28,29,23,27,11,24,11,26,9,16,33,28,26,26,9,25,40,12,5,12,4,4,11,8,11,2,10,8,14,21,24,20,22,23,15,13,14,12,14,10,11,11,14,10,22,12,6,11
198,4,3,10,38,2,16,18,19,2,6,18,26,23,16,13,3,24,24,22,21,4,3,5,8,12,6,23,7,28,10,4,38,2,20,24,8,6,5,15,8,26,24,7,14,25,4,23,3,38,7,3,10,10,28,10,6,9,14,25,21,4,39,17,4,5,10,14,4,4,4,8,9,31,7,24,24,10,6,31,14,2,10,14,26,23,3,4,27,24,30,20,9,36,23,7,13,38,5,23,11,20,10,4,2,3,8,38,27,8,4,24,23,14,28,9,11,6,10,5,7,2,15,8,6,9,4,23,22,11,9,3,8,23,23,14,9,2,13,6,17,4,15,34,43,3,8,4,2,21,14,7,9,5,7,3,9,24,27,3,16,26,18,24,27,5,7,28,14,17,8,9,8,19,21,16,10,2,4,20,2,11,3,8,7,8,6,38,7,16,37,34,8,15,6,6,20,14,0,3,12,13,24,24,27,10,3,7,24,11,14,4,11,22,5,20,3,13,8,10,1,14,5,3,14,11,6,8,12,13,24,3,9,20,26,8,6,20,20,3,4,11,21,26,1,17,12,10,3,9,7,16,4,5,5,8,9,3,8,5,13,10,4,38,42,24,20,5,10,14,28,36,4,10,17,23,26,14,14,15,26,5,4,3,8,18,6,20,23,24,25,1,8,4,11,3,4,7,7,7,7,8,10,40,42,20,4,16,14,9,13,4,9,4,10,7,5,17,13,10,11,6,12,26,3,19,3,13,14,23,9,4,13,7,8,28,8,11,8,8,10,8,3,2,5,2,5,6,4,4,5,10,4,10,8
199,3,0,12,37,4,14,21,17,4,3,15,21,22,15,11,6,26,22,21,20,4,1,8,5,9,4,26,9,26,12,1,36,2,18,21,6,3,3,14,6,28,20,5,12,22,2,22,1,37,5,5,12,13,25,11,4,11,16,23,19,1,40,16,6,2,7,16,2,2,1,6,12,35,10,20,21,12,9,34,16,1,13,15,25,21,2,2,32,23,28,21,12,34,22,4,10,40,3,22,13,18,7,2,1,1,10,36,25,5,4,22,21,17,30,12,13,4,13,4,9,2,18,11,8,7,2,21,22,12,12,1,6,22,21,16,12,3,11,3,15,2,13,31,40,0,6,2,4,18,12,4,7,3,9,2,11,22,26,1,18,21,16,21,24,2,4,26,12,14,6,7,6,17,24,14,8,3,6,21,3,9,1,11,5,11,4,38,5,16,36,30,6,13,4,4,18,12,3,0,13,10,21,21,24,8,2,5,22,14,16,2,14,21,4,18,1,10,6,12,3,12,3,1,16,8,8,10,14,14,22,1,11,17,25,6,9,17,18,1,2,12,18,24,2,15,10,8,1,12,5,13,2,3,3,7,11,2,6,3,15,12,2,35,41,21,18,2,8,17,29,35,2,7,14,20,23,16,18,17,26,3,2,1,6,14,9,19,26,22,22,3,10,2,13,1,2,9,9,9,10,12,12,37,40,18,1,18,16,12,15,2,11,2,14,4,3,20,15,12,14,4,14,30,1,17,0,11,12,21,7,2,10,5,5,26,10,13,10,11,12,6,0,4,3,3,3,3,2,4,2,12,2,8,5
200,12,14,16,43,10,25,14,29,12,16,28,36,33,29,21,13,18,33,34,32,10,14,6,19,18,16,12,5,39,12,14,44,11,22,34,17,17,16,26,18,22,33,14,22,35,15,36,14,41,18,11,14,14,32,14,13,14,10,38,32,15,43,20,12,14,17,11,16,14,14,18,14,21,4,33,35,13,6,20,9,13,3,18,38,33,14,16,17,35,34,13,14,42,36,13,21,28,16,35,8,29,20,12,14,14,8,40,33,17,10,37,28,11,21,14,14,15,16,16,5,13,10,4,18,19,15,35,35,16,7,14,18,34,30,9,3,13,23,17,29,13,25,46,47,13,20,14,11,32,24,17,16,16,5,12,15,37,35,14,12,37,29,35,38,16,17,38,23,28,18,21,18,30,10,19,22,13,10,12,12,21,14,4,18,3,16,40,12,12,42,44,18,25,18,17,30,24,12,13,0,21,36,33,36,20,14,17,36,16,10,15,15,33,15,30,13,23,18,12,11,23,16,12,13,22,6,4,9,18,29,14,2,29,37,18,5,23,25,14,15,20,32,37,12,29,21,20,14,7,18,28,16,14,12,19,4,12,18,16,14,13,15,41,47,36,32,15,16,10,24,43,14,16,28,33,35,10,11,10,21,16,13,14,20,28,6,24,13,35,37,12,12,12,15,13,13,5,5,5,4,4,4,41,45,26,14,13,11,14,9,13,12,15,14,16,16,14,12,16,15,15,22,22,15,28,14,21,26,34,16,14,23,18,16,38,4,8,4,12,12,12,13,11,14,11,15,14,15,10,15,2,14,19,18
201,10,10,22,26,12,4,30,7,14,12,6,14,14,7,1,15,36,13,14,12,11,11,14,8,2,8,32,19,17,21,10,27,11,16,14,5,11,13,7,5,40,12,8,2,14,8,14,11,26,6,14,22,22,17,22,9,21,25,16,11,9,28,25,16,8,4,26,9,8,10,10,20,42,17,13,13,22,18,41,27,10,20,23,17,13,12,8,39,14,19,30,22,25,14,9,1,51,8,15,23,8,8,9,11,11,20,26,16,5,12,14,11,28,40,22,23,7,22,8,17,12,26,18,18,4,13,14,14,22,18,10,9,14,10,24,18,12,2,8,8,10,5,22,28,10,5,9,11,11,6,9,6,8,18,10,22,14,15,10,29,15,8,14,16,8,14,18,2,7,5,9,5,10,32,22,8,13,16,30,13,2,10,20,6,18,12,25,10,26,25,23,5,6,9,9,10,3,13,10,21,0,14,13,14,5,12,5,14,22,27,9,24,13,7,10,10,3,5,21,14,2,8,10,26,8,16,18,25,22,12,10,20,8,14,5,18,18,17,9,9,22,10,18,12,7,1,3,10,18,9,6,8,8,9,16,18,10,5,8,24,20,11,26,31,13,11,8,5,26,40,26,8,4,7,12,15,26,27,25,38,8,9,10,5,8,18,16,34,14,15,13,20,8,22,11,9,18,17,17,18,19,20,26,31,15,9,26,25,21,24,8,21,9,22,6,14,30,26,23,24,7,24,40,10,8,10,1,5,13,6,8,2,9,6,18,19,21,18,18,20,12,10,12,8,11,8,8,8,11,8,19,8,3,9
202,24,23,28,22,26,11,35,8,23,20,9,4,3,10,14,22,39,2,2,12,27,22,28,16,16,19,44,31,6,33,22,24,24,32,3,18,19,20,11,17,43,2,23,13,3,22,3,22,22,17,24,26,27,20,25,24,26,30,3,4,20,23,36,23,22,18,32,20,20,21,17,25,55,32,11,3,28,31,53,30,24,34,37,6,3,20,20,54,3,14,43,26,20,3,24,14,64,22,12,28,6,15,24,22,22,27,21,21,20,27,3,6,32,44,27,28,20,28,20,32,23,32,32,22,18,21,3,17,26,32,22,16,3,6,30,34,23,14,20,7,24,10,17,25,23,16,22,24,12,11,19,20,20,30,24,26,3,11,21,34,3,6,3,5,19,19,6,12,7,19,15,19,4,43,36,15,23,26,42,22,14,22,30,18,31,19,22,24,31,22,18,18,9,19,19,4,12,24,21,36,14,0,12,10,15,22,18,0,28,32,22,28,2,21,4,23,12,18,26,24,12,20,23,30,15,30,33,29,34,24,21,34,6,10,18,32,29,30,21,21,28,4,6,24,11,14,15,21,32,18,9,20,21,23,20,31,24,17,21,28,33,20,21,26,3,4,20,18,32,45,22,22,19,10,2,12,32,31,30,43,18,22,22,16,12,29,30,47,3,3,22,24,24,28,22,22,32,30,32,31,34,34,23,24,29,22,41,32,26,30,22,25,20,27,20,19,33,30,27,28,20,28,41,20,7,21,14,10,2,18,22,13,18,20,6,32,35,32,32,35,27,22,26,23,23,20,23,20,24,21,33,22,17,17
203,24,21,20,32,26,9,30,13,24,18,12,14,13,7,13,21,30,14,13,2,26,20,29,17,16,18,44,30,17,32,20,32,22,30,14,18,18,20,8,16,33,13,22,12,14,20,13,21,32,17,23,20,20,24,20,22,20,30,14,13,20,36,36,23,21,18,29,20,20,20,16,21,54,30,0,14,22,29,51,30,21,35,36,16,15,20,20,52,14,24,42,20,30,14,22,14,64,20,1,28,14,15,23,22,20,28,31,22,19,25,14,17,28,31,21,21,21,18,19,30,23,30,33,17,16,20,14,6,18,31,21,16,14,16,30,30,21,12,19,10,22,9,29,34,22,16,20,25,3,10,17,19,18,28,23,20,14,21,21,22,14,7,13,15,20,17,17,12,10,18,14,18,9,42,35,14,22,24,43,22,15,21,32,17,30,18,32,24,24,30,29,17,8,17,18,12,10,24,21,33,13,12,0,20,14,21,17,11,18,30,21,20,13,19,8,21,11,18,22,24,12,19,22,22,14,29,30,26,36,23,22,32,14,20,17,30,30,30,20,20,17,12,17,23,7,13,14,20,31,16,9,20,20,22,15,31,23,18,20,20,34,20,32,36,13,13,20,18,30,34,34,22,17,7,13,2,28,28,29,30,19,24,20,16,6,29,30,46,14,14,22,23,22,20,21,22,28,31,31,30,32,34,32,37,27,20,37,28,20,27,21,23,20,20,20,18,28,23,21,21,19,16,34,21,14,20,14,9,13,19,21,12,17,18,17,30,32,30,31,34,25,21,25,22,24,21,22,20,24,21,32,21,16,17
204,24,25,36,12,26,11,42,8,27,25,10,7,7,20,15,31,46,8,8,21,26,25,29,22,17,22,45,34,4,36,24,13,25,30,8,18,26,28,21,19,53,8,22,14,7,24,8,25,12,20,28,35,38,21,36,24,35,41,7,8,22,14,40,31,22,18,42,22,23,24,24,37,56,31,20,8,35,33,53,40,25,34,37,5,7,25,23,53,7,4,43,35,11,7,22,14,62,21,20,36,6,24,23,24,24,35,12,21,20,26,7,6,41,55,34,36,21,35,21,32,25,42,31,31,18,26,7,25,35,34,25,24,7,5,38,32,27,14,22,11,24,16,9,15,23,20,22,26,22,20,22,19,22,33,24,36,8,1,23,40,7,14,7,6,22,28,4,12,12,18,22,19,12,47,36,21,26,29,42,27,16,25,36,21,33,26,12,24,41,12,9,20,14,24,23,9,12,27,24,36,14,10,20,0,19,26,19,10,38,40,24,38,8,21,13,25,17,19,35,28,14,21,25,41,23,29,32,38,35,26,24,35,8,0,20,33,31,32,24,23,36,8,5,26,21,15,17,25,32,24,16,24,22,24,29,34,25,18,22,39,34,26,12,15,7,8,23,19,40,52,12,22,18,19,8,22,38,41,39,50,22,23,24,20,21,30,29,49,7,7,28,33,23,38,26,24,34,32,32,33,32,33,12,15,28,22,39,42,34,37,22,36,24,36,20,26,44,40,36,39,20,38,53,23,8,25,16,16,8,20,23,14,22,21,5,33,36,33,32,32,25,26,25,22,26,21,22,22,26,22,32,22,17,24
205,10,7,18,33,10,8,26,12,9,8,10,15,14,8,5,10,32,14,14,13,11,7,14,4,4,4,30,16,19,20,7,31,10,16,14,4,7,8,6,3,34,13,7,6,15,6,14,7,30,3,10,17,18,21,17,8,17,20,16,12,6,33,24,12,7,4,22,6,7,7,5,17,42,17,14,15,18,16,41,21,8,19,22,18,14,7,6,39,16,23,30,17,30,15,8,6,47,6,15,19,13,4,8,8,7,14,30,20,4,11,16,15,22,35,16,18,6,19,6,16,8,22,17,12,3,7,15,14,18,18,7,5,14,14,20,17,8,6,5,8,8,6,26,33,7,2,7,11,12,5,4,5,5,16,8,17,15,19,8,22,15,8,14,18,5,10,18,6,8,4,4,4,10,32,21,4,8,12,29,8,3,7,18,4,17,8,30,9,21,30,28,3,6,4,4,11,7,10,8,20,5,15,14,19,0,7,3,15,18,21,7,18,14,6,11,8,4,4,17,10,6,5,8,21,4,15,17,20,22,16,7,19,13,19,4,17,16,17,7,6,18,11,18,9,7,5,3,7,18,4,6,6,7,8,12,17,9,3,6,20,19,6,31,34,15,11,6,4,22,37,32,7,4,8,13,16,20,22,21,32,4,9,7,2,8,15,15,32,15,16,8,15,8,18,8,8,16,16,16,16,17,19,31,35,14,8,25,22,16,21,8,16,6,19,5,8,26,20,18,18,6,18,35,6,12,7,6,6,14,5,7,6,4,5,19,17,20,16,17,20,11,8,10,8,10,6,8,6,11,6,18,7,2,4
206,3,2,11,37,4,14,18,19,2,3,16,21,20,14,12,4,23,21,21,20,4,2,8,5,11,4,25,10,24,13,2,37,3,20,20,8,3,2,13,8,28,20,6,13,20,4,22,2,38,7,3,11,11,28,10,6,10,14,22,19,3,40,17,5,4,8,15,4,4,3,6,9,36,10,20,22,10,9,32,14,2,14,16,24,21,1,4,30,22,29,23,10,35,22,6,12,43,4,21,12,20,6,4,1,2,8,36,28,7,5,23,22,16,27,10,11,5,11,5,10,2,14,12,6,9,2,21,20,11,12,3,5,20,21,14,12,2,12,4,15,3,13,34,39,2,8,4,4,19,11,4,9,4,9,2,10,21,27,3,16,22,15,21,25,4,4,26,13,16,8,7,8,18,24,16,7,2,4,21,2,10,2,10,6,11,4,40,6,16,37,34,7,13,4,4,18,14,3,2,14,12,22,21,26,7,0,7,20,11,15,4,11,20,5,17,2,10,8,10,4,13,5,2,14,8,9,10,13,14,24,2,12,20,25,8,10,20,21,3,4,12,18,26,2,14,12,9,2,11,5,12,4,5,5,6,11,2,8,4,12,13,2,36,43,20,18,4,10,15,28,37,4,8,15,20,22,14,16,14,26,4,4,3,8,14,9,20,27,21,21,2,8,4,11,1,3,9,10,10,10,12,13,40,40,21,3,18,14,9,14,4,10,4,12,6,2,18,14,10,11,6,11,27,3,18,2,12,12,21,8,4,13,4,7,25,11,14,11,10,13,8,2,4,5,3,5,5,4,4,4,12,4,10,5
207,7,5,16,33,8,8,24,12,9,7,10,18,18,10,6,10,31,16,17,16,8,5,12,4,4,4,30,14,21,16,5,33,6,13,17,1,7,8,9,1,34,17,4,6,17,4,17,6,31,0,9,18,18,22,16,6,17,22,18,15,4,34,21,12,4,2,21,4,4,4,4,17,39,14,17,18,16,12,35,21,6,16,20,22,18,6,4,33,17,23,26,17,30,17,5,6,47,3,17,18,13,4,6,6,5,14,32,20,2,8,18,16,22,33,16,18,3,18,3,14,7,21,15,13,2,7,17,16,18,14,5,5,17,15,20,16,8,6,4,10,5,9,28,35,5,2,4,7,14,7,4,2,3,14,6,15,18,20,5,22,18,11,17,20,3,9,21,7,11,1,4,1,14,28,19,4,8,11,27,8,4,5,15,1,15,8,32,6,22,30,27,1,9,4,4,14,8,7,5,17,5,18,17,19,3,7,0,17,17,22,4,18,17,3,13,5,6,1,16,8,7,2,5,22,4,12,14,20,19,16,6,16,13,20,1,14,13,14,4,4,17,14,20,7,11,6,3,5,16,4,9,4,4,6,11,15,6,1,3,20,16,6,33,35,18,15,4,3,21,36,32,5,2,11,17,18,21,21,21,31,3,6,5,2,11,13,13,30,17,17,8,14,6,18,6,6,13,12,14,14,16,16,33,34,13,5,22,22,16,20,5,16,4,18,2,8,24,20,16,19,3,18,35,4,12,5,6,8,17,2,4,6,4,2,22,14,17,14,14,16,8,5,8,5,7,4,5,4,8,4,16,4,3,4
208,25,22,26,22,25,11,36,8,23,20,8,4,3,10,14,22,40,2,2,12,24,22,30,17,16,19,47,31,6,32,21,22,23,31,3,18,19,19,11,18,44,2,22,12,3,21,3,22,22,18,24,28,27,21,25,23,27,30,3,4,21,23,38,23,21,18,30,22,22,22,17,26,58,31,11,3,25,29,51,31,24,36,37,6,3,20,21,53,3,14,45,26,21,3,23,14,63,20,11,26,6,15,24,22,20,29,21,22,18,26,3,6,30,43,26,27,21,29,21,30,22,32,32,22,18,20,3,16,26,34,21,16,3,5,29,34,24,14,18,7,22,10,17,24,22,16,22,26,12,12,18,19,19,31,24,27,3,10,21,31,3,7,3,5,20,19,6,13,8,18,16,19,5,45,36,14,23,26,41,22,14,22,33,19,32,18,21,22,33,22,18,18,9,18,18,4,12,24,22,36,14,0,11,10,15,20,17,0,28,32,22,29,2,20,4,22,12,19,26,24,13,20,23,30,15,31,32,29,35,23,22,34,6,10,18,31,29,32,22,21,27,4,6,23,11,14,15,21,34,17,9,20,22,24,22,33,24,18,20,30,33,21,22,25,3,4,21,18,32,46,21,22,19,10,2,12,30,33,32,43,18,24,22,16,12,31,30,46,3,3,24,25,24,28,22,22,30,31,31,32,32,34,22,26,28,23,40,31,25,29,21,26,21,29,19,19,36,29,26,26,20,28,43,22,7,22,15,10,2,19,22,13,18,20,5,31,34,30,33,33,25,22,24,22,23,22,23,20,25,22,33,21,17,18
209,14,13,2,49,11,26,13,30,10,12,29,32,29,18,23,8,12,29,29,17,15,13,11,15,22,15,26,11,33,19,14,48,12,29,31,19,12,10,16,17,16,31,18,23,30,14,30,12,48,18,9,2,2,39,2,17,3,10,29,30,14,50,28,7,16,20,10,14,16,14,14,3,36,12,19,31,3,11,35,12,14,15,25,32,32,12,14,34,29,42,24,3,49,29,17,24,44,15,20,9,31,15,15,12,13,8,50,40,18,14,29,35,10,16,3,2,16,1,16,12,12,11,14,6,20,11,29,18,1,14,14,14,30,32,10,13,11,24,14,25,14,22,47,50,13,19,15,13,17,16,14,20,15,11,14,2,31,36,13,5,30,24,30,30,16,9,33,25,25,19,14,20,25,27,25,15,11,8,24,10,21,13,12,17,13,10,51,17,4,47,43,18,24,14,15,29,25,11,14,16,22,28,18,38,18,11,17,28,0,12,15,2,30,15,24,13,20,18,5,10,23,16,13,4,15,10,14,8,24,34,13,14,29,37,18,11,31,31,14,14,5,30,32,11,16,23,21,14,14,15,22,15,16,15,7,14,13,19,16,3,18,13,50,53,30,29,15,22,11,18,47,15,19,19,30,21,10,11,11,14,16,15,14,18,16,11,30,28,30,31,10,5,14,2,12,14,12,11,11,12,13,16,50,50,30,15,21,10,3,10,14,4,15,2,18,10,9,4,2,2,16,7,16,13,30,13,23,22,30,20,14,23,15,17,31,13,16,12,18,18,18,14,13,15,13,16,16,16,15,15,14,15,20,15
210,17,17,11,55,14,28,5,33,13,14,30,35,34,25,26,10,9,34,33,30,18,16,14,18,24,17,20,8,36,21,17,54,16,33,34,22,15,14,22,20,12,32,20,26,32,17,33,16,53,21,12,11,12,41,10,20,10,3,33,33,17,52,30,10,19,23,3,18,19,17,16,10,24,8,30,32,10,8,23,1,16,7,27,36,35,15,19,20,34,45,22,10,52,33,20,26,31,19,32,4,35,18,17,15,16,7,52,40,21,16,32,37,3,14,10,11,19,13,19,8,14,2,14,13,23,15,33,32,13,16,17,16,35,38,3,12,14,26,18,29,18,24,49,55,16,22,17,16,30,22,18,22,19,8,17,12,34,42,16,9,32,27,32,37,19,13,35,27,30,21,17,22,28,19,30,18,14,11,22,14,24,16,6,20,12,14,52,20,8,53,49,22,25,17,18,32,28,14,16,10,27,32,30,40,21,15,22,32,12,0,18,11,33,20,28,17,22,21,8,13,27,18,17,9,18,11,10,5,28,38,15,12,34,42,22,9,33,35,17,18,17,32,36,14,24,26,25,16,17,17,24,18,19,20,16,14,16,22,18,10,23,16,54,56,34,34,18,24,2,15,54,17,24,25,32,33,3,2,2,11,18,18,16,21,24,9,33,20,33,34,13,8,18,10,16,17,9,10,14,8,13,7,54,56,34,17,23,3,11,4,19,9,18,11,20,13,4,9,11,11,19,20,14,17,34,17,26,25,34,23,18,27,18,20,37,14,18,13,22,23,22,16,16,19,15,20,19,17,18,19,12,18,23,17
